x,mw_next,mw_add
534,0.5757009345794393,
535,0.5764925373134329,
536,0.5754189944134078,
537,0.5743494423791822,
538,0.5732838589981447,
539,0.5740740740740741,
540,0.5748613678373382,
541,0.5756457564575646,
542,0.574585635359116,
543,0.5735294117647058,
544,0.5724770642201835,
545,0.5714285714285714,
546,0.5722120658135283,
547,0.572992700729927,
548,0.5737704918032787,
549,0.5727272727272728,
550,0.573502722323049,
551,0.5742753623188406,
552,0.5750452079566004,
553,0.575812274368231,
554,0.5765765765765766,
555,0.5755395683453237,
556,0.5745062836624776,
557,0.5752688172043011,
558,0.5760286225402504,
559,0.5767857142857142,
560,0.5757575757575758,
561,0.5765124555160143,
562,0.5754884547069272,
563,0.574468085106383,
564,0.5752212389380531,
565,0.5759717314487632,
566,0.5767195767195767,
567,0.5774647887323944,
568,0.5782073813708261,
569,0.5789473684210527,
570,0.5779334500875657,
571,0.5769230769230769,
572,0.5759162303664922,
573,0.5766550522648084,
574,0.577391304347826,
575,0.578125,
576,0.5788561525129983,
577,0.5795847750865052,
578,0.5785837651122625,
579,0.5793103448275863,
580,0.5800344234079173,
581,0.5807560137457045,
582,0.58147512864494,
583,0.5804794520547946,
584,0.5794871794871795,
585,0.5784982935153583,
586,0.5792163543441227,
587,0.5799319727891157,
588,0.5789473684210527,
589,0.5796610169491525,
590,0.5803722504230119,
591,0.581081081081081,
592,0.5801011804384486,
593,0.5808080808080808,
594,0.5815126050420169,
595,0.5822147651006712,
596,0.5829145728643216,
597,0.5836120401337793,
598,0.5843071786310517,
599,0.5833333333333334,
600,0.5840266222961731,
601,0.584717607973422,
602,0.5837479270315091,
603,0.5827814569536424,
604,0.5818181818181818,
605,0.5825082508250825,
606,0.5831960461285008,
607,0.5838815789473685,
608,0.5845648604269293,
609,0.5836065573770491,
610,0.5826513911620295,
611,0.5816993464052288,
612,0.5823817292006526,
613,0.5814332247557004,
614,0.5821138211382114,
615,0.5811688311688312,
616,0.5818476499189628,
617,0.5825242718446602,
618,0.5831987075928917,
619,0.5838709677419355,
620,0.5829307568438004,
621,0.5836012861736335,
622,0.5826645264847512,
623,0.5817307692307693,
624,0.5808,
625,0.5798722044728435,
626,0.5789473684210527,
627,0.5780254777070064,
628,0.5771065182829889,
629,0.5777777777777777,
630,0.5784469096671949,
631,0.5775316455696202,
632,0.5781990521327014,
633,0.5788643533123028,
634,0.5795275590551181,
635,0.5801886792452831,
636,0.5808477237048666,
637,0.5815047021943573,
638,0.5805946791862285,
639,0.58125,
640,0.5803432137285491,
641,0.5794392523364486,
642,0.5800933125972006,
643,0.5807453416149069,
644,0.5813953488372093,
645,0.5804953560371517,
646,0.5811437403400309,
647,0.5817901234567902,
648,0.5824345146379045,
649,0.5815384615384616,
650,0.5821812596006144,
651,0.5828220858895705,
652,0.5834609494640123,
653,0.5840978593272171,
654,0.583206106870229,
655,0.5823170731707317,
656,0.5814307458143074,
657,0.5820668693009119,
658,0.582701062215478,
659,0.5833333333333334,
660,0.583963691376702,
661,0.5845921450151057,
662,0.5852187028657617,
663,0.5858433734939759,
664,0.5864661654135338,
665,0.5870870870870871,
666,0.5877061469265368,
667,0.5868263473053892,
668,0.585949177877429,
669,0.5865671641791045,
