x,mw_next,mw_add
1084,0.5898617511520737,
1085,0.5902394106813996,
1086,0.5896964121435143,
1087,0.5900735294117647,
1088,0.5895316804407713,
1089,0.5899082568807339,
1090,0.5893675527039414,
1091,0.5897435897435898,
1092,0.5901189387008234,
1093,0.5895795246800731,
1094,0.5899543378995433,
1095,0.5894160583941606,
1096,0.5897903372835005,
1097,0.5901639344262295,
1098,0.5905368516833485,
1099,0.5909090909090909,
1100,0.5903723887375113,
1101,0.5898366606170599,
1102,0.5902085222121487,
1103,0.5896739130434783,
1104,0.5891402714932127,
1105,0.5886075949367089,
1106,0.5889792231255646,
1107,0.5884476534296029,
1108,0.587917042380523,
1109,0.5882882882882883,
1110,0.5877587758775877,
1111,0.5872302158273381,
1112,0.5867026055705301,
1113,0.5870736086175943,
1114,0.5865470852017938,
1115,0.5860215053763441,
1116,0.5863921217547001,
1117,0.5858676207513417,
1118,0.5862377122430742,
1119,0.5857142857142857,
1120,0.5851917930419268,
1121,0.5855614973262032,
1122,0.5859305431878896,
1123,0.5854092526690391,
1124,0.5857777777777777,
1125,0.5852575488454707,
1126,0.5856255545696539,
1127,0.5859929078014184,
1128,0.5854738706820195,
1129,0.5858407079646017,
1130,0.5853227232537578,
1131,0.5848056537102474,
1132,0.5851721094439541,
1133,0.5846560846560847,
1134,0.5850220264317181,
1135,0.585387323943662,
1136,0.5848724714160071,
1137,0.5852372583479789,
1138,0.5856014047410009,
1139,0.5859649122807018,
1140,0.5863277826468011,
1141,0.5866900175131349,
1142,0.5870516185476815,
1143,0.5865384615384616,
1144,0.5860262008733624,
1145,0.5863874345549738,
1146,0.5858761987794245,
1147,0.5853658536585366,
1148,0.5848563968668408,
1149,0.5852173913043478,
1150,0.5855777584708949,
1151,0.5859375,
1152,0.585429314830876,
1153,0.58578856152513,
1154,0.5861471861471862,
1155,0.5865051903114187,
1156,0.5868625756266206,
1157,0.5863557858376511,
1158,0.5867126833477135,
1159,0.5870689655172414,
1160,0.5874246339362619,
1161,0.5877796901893287,
1162,0.588134135855546,
1163,0.5884879725085911,
1164,0.5879828326180258,
1165,0.5874785591766724,
1166,0.5878320479862896,
1167,0.5873287671232876,
1168,0.5876817792985458,
1169,0.5871794871794872,
1170,0.587532023911187,
1171,0.5870307167235495,
